date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:01:01	4953/4953	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5a7d-1359%22	https://colorlib.com//polygon/adminty/files/assets/pages/dashboard/crm-dashboard.min.js	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/pages/dashboard/crm-dashboard.min.js	(from https://colorlib.com//polygon/adminty/default/dashboard-crm.html)
15:01:01	766/766	---M--	200	added ('OK')	image/jpeg	etag:%225afd599e-2fe%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/GERMANY.jpg	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/images/widget/GERMANY.jpg	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
15:01:02	1337/1337	---M--	200	added ('OK')	image/jpeg	etag:%225afd599b-539%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/USA.jpg	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/images/widget/USA.jpg	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
15:01:03	1653/1653	---M--	200	added ('OK')	image/jpeg	etag:%225afd599b-675%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/AUSTRALIA.jpg	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/images/widget/AUSTRALIA.jpg	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
15:01:04	1827/1827	---M--	200	added ('OK')	image/jpeg	etag:%225afd599f-723%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/UK.jpg	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/images/widget/UK.jpg	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
15:01:05	1199/1199	---M--	200	added ('OK')	image/jpeg	etag:%225afd599c-4af%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/BRAZIL.jpg	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/images/widget/BRAZIL.jpg	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
15:01:06	2079/2079	---M--	200	added ('OK')	image/png	etag:%225afd599e-81f%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/icon-1.png	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/images/widget/icon-1.png	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
15:01:07	1659/1659	---M--	200	added ('OK')	image/png	etag:%225afd599c-67b%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/icon-2.png	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/images/widget/icon-2.png	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
15:01:08	990/990	---M--	200	added ('OK')	image/png	etag:%225afd599d-3de%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/icon-3.png	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/images/widget/icon-3.png	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
15:01:09	950/950	---M--	200	added ('OK')	image/png	etag:%225afd599e-3b6%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/icon-4.png	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/images/widget/icon-4.png	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
15:01:11	5372/5372	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5a7d-14fc%22	https://colorlib.com//polygon/adminty/files/assets/pages/dashboard/analytic-dashboard.min.js	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/pages/dashboard/analytic-dashboard.min.js	(from https://colorlib.com//polygon/adminty/default/dashboard-analytics.html)
15:01:12	6761/6761	---MCZ	200	added ('OK')	text/css	etag:W/%225afd5a5f-1a69%22	https://colorlib.com//polygon/adminty/files/assets/pages/prism/prism.css	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/pages/prism/prism.css	(from https://colorlib.com//polygon/adminty/default/menu-static.html)
15:01:13	52074/52074	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5a5e-cb6a%22	https://colorlib.com//polygon/adminty/files/assets/pages/prism/custom-prism.js	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/pages/prism/custom-prism.js	(from https://colorlib.com//polygon/adminty/default/menu-static.html)
15:01:14	13835/13835	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd59fc-360b%22	https://colorlib.com//polygon/adminty/files/assets/js/menu/menu-sidebar-static.js	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/js/menu/menu-sidebar-static.js	(from https://colorlib.com//polygon/adminty/default/menu-static.html)
15:01:15	38265/38265	---MCZ	200	added ('OK')	text/css	etag:W/%225afd5a84-9579%22	https://colorlib.com//polygon/adminty/files/assets/pages/flag-icon/flag-icon.min.css	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/pages/flag-icon/flag-icon.min.css	(from https://colorlib.com//polygon/adminty/default/menu-header-fixed.html)
15:01:16	13834/13834	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd59fd-360a%22	https://colorlib.com//polygon/adminty/files/assets/js/menu/menu-header-fixed.js	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/js/menu/menu-header-fixed.js	(from https://colorlib.com//polygon/adminty/default/menu-header-fixed.html)
15:01:17	13838/13838	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd59fd-360e%22	https://colorlib.com//polygon/adminty/files/assets/js/menu/menu-compact.js	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/js/menu/menu-compact.js	(from https://colorlib.com//polygon/adminty/default/menu-compact.html)
15:01:18	13834/13834	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd59fe-360a%22	https://colorlib.com//polygon/adminty/files/assets/js/menu/menu-sidebar-fixed.js	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/js/menu/menu-sidebar-fixed.js	(from https://colorlib.com//polygon/adminty/default/menu-sidebar.html)
15:01:19	29207/29207	---MCZ	200	added ('OK')	text/css	etag:W/%225afd57b8-7217%22	https://colorlib.com//polygon/adminty/files/assets/css/pcoded-horizontal.min.css	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/css/pcoded-horizontal.min.css	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
15:01:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202019%2009:31:19%20GMT	https://colorlib.com//polygon/adminty/default/dashboard-ecommerce.html	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/default/dashboard-ecommerce.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
15:01:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202019%2009:31:20%20GMT	https://colorlib.com//polygon/adminty/default/dashboard-project.html	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/default/dashboard-project.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
15:01:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202019%2009:31:21%20GMT	https://colorlib.com//polygon/adminty/default/widget.html	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/default/widget.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
15:01:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202019%2009:31:22%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-after-init.html	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/default/internationalization/internationalization-after-init.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
15:01:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202019%2009:31:23%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-fallback.html	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/default/internationalization/internationalization-fallback.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
15:01:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202019%2009:31:24%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-on-init.html	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/default/internationalization/internationalization-on-init.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
15:01:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202019%2009:31:25%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-resources.html	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/default/internationalization/internationalization-resources.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
15:01:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202019%2009:31:26%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-xhr-backend.html	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/default/internationalization/internationalization-xhr-backend.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
15:01:27	9338/9338	---M--	200	added ('OK')	image/png	etag:%225afd59a1-247a%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/wathernature.png	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/images/widget/wathernature.png	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
15:01:29	15165/15165	---M--	200	added ('OK')	image/png	etag:%225afd599a-3b3d%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/watherstar1.png	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/images/widget/watherstar1.png	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
15:01:30	15272/15272	---M--	200	added ('OK')	image/png	etag:%225afd599b-3ba8%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/watherstar2.png	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/images/widget/watherstar2.png	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
15:01:30	359/359	---M--	200	added ('OK')	image/png	etag:%225afd599b-167%22	https://colorlib.com//polygon/adminty/files/assets/images/widget/watherbottom.png	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/images/widget/watherbottom.png	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
15:01:32	209014/209014	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd61b2-33076%22	https://colorlib.com//polygon/adminty/files/assets/pages/dashboard/amchart/js/amcharts.js	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/pages/dashboard/amchart/js/amcharts.js	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
15:01:33	49156/49156	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd61a6-c004%22	https://colorlib.com//polygon/adminty/files/assets/pages/dashboard/amchart/js/serial.js	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/pages/dashboard/amchart/js/serial.js	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
15:01:33	2914/2914	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd61a5-b62%22	https://colorlib.com//polygon/adminty/files/assets/pages/dashboard/amchart/js/light.js	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/pages/dashboard/amchart/js/light.js	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
15:01:35	5771/5771	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd5a7d-168b%22	https://colorlib.com//polygon/adminty/files/assets/pages/dashboard/custom-dashboard.min.js	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/pages/dashboard/custom-dashboard.min.js	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
15:01:35	6656/6656	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd57cb-1a00%22	https://colorlib.com//polygon/adminty/files/assets/js/horizontal-layout.min.js	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/js/horizontal-layout.min.js	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-static.html)
15:01:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202019%2009:31:36%20GMT	https://colorlib.com//polygon/adminty/default/dashboard-ecommerce.html	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/default/dashboard-ecommerce.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-fixed.html)
15:01:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202019%2009:31:37%20GMT	https://colorlib.com//polygon/adminty/default/dashboard-project.html	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/default/dashboard-project.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-fixed.html)
15:01:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202019%2009:31:38%20GMT	https://colorlib.com//polygon/adminty/default/widget.html	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/default/widget.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-fixed.html)
15:01:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202019%2009:31:39%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-after-init.html	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/default/internationalization/internationalization-after-init.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-fixed.html)
15:01:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202019%2009:31:40%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-fallback.html	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/default/internationalization/internationalization-fallback.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-fixed.html)
15:01:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202019%2009:31:41%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-on-init.html	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/default/internationalization/internationalization-on-init.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-fixed.html)
15:01:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202019%2009:31:42%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-resources.html	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/default/internationalization/internationalization-resources.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-fixed.html)
15:01:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202019%2009:31:43%20GMT	https://colorlib.com//polygon/adminty/default/internationalization/internationalization-xhr-backend.html	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/default/internationalization/internationalization-xhr-backend.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-fixed.html)
15:01:45	11373/11373	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd59fd-2c6d%22	https://colorlib.com//polygon/adminty/files/assets/js/menu/menu-hori-fixed.js	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/files/assets/js/menu/menu-hori-fixed.js	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-fixed.html)
15:01:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202019%2009:31:45%20GMT	https://colorlib.com//polygon/adminty/default/dashboard-ecommerce.html	/home/sulle/websites/Adminity/colorlib.com/polygon/adminty/default/dashboard-ecommerce.html	(from https://colorlib.com//polygon/adminty/default/menu-horizontal-icon.html)
